girl,dress,0.181727,0.44,0.267698526,2,"girl,lady,dress",1,"dress,girl",37,"girl,women,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,skirt,dress",1,"girl,dress",18,"girl,her,comb,shears,jigsaw,lumber,tree,orchard,berry,tomato,seasoning,food,bouillon,plenty,much,money,inexpensive,attire,dress"
girl,female,0.203383,0.1,0.3468014,1,"girl,female",1,"female,girl",3,"girl,women,lady,female",1,"girl,female",17,"girl,her,comb,shears,jigsaw,lumber,tree,orchard,berry,tomato,seasoning,food,gourmet,truthful,sincere,sincerity,intimate,female"
girl,flowers,0.077953,0.17,0.20680815,3,"girl,pretty,pink,flowers",2,"flowers,love,girl",31,"girl,women,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,stem,flower,flowers",2,"girl,pink,flowers",10,"girl,her,comb,shears,jigsaw,lumber,tree,orchard,tulip,roses,flowers"
girl,hair,-0.001179,0.22,0.223017976,3,"girl,female,red,hair",2,"hair,blonde,girl",36,"girl,women,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,hamper,halt,pedal,petals,violet,yellow,shade,squint,eyeball,hair",2,"girl,maiden,hair",2,"girl,her,hair"
girl,long,-0.000975,0.31,0.045985114,3,"girl,lady,dress,long",2,"long,skinny,girl",47,"girl,women,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,disgusting,nasty,terrific,super,tiny,small,midget,long",2,"girl,skinny,long",22,"girl,her,comb,shears,jigsaw,lumber,tree,orchard,berry,tomato,seasoning,food,gourmet,truthful,christian,protestant,hymn,book,editor,newsstand,minutes,decade,long"
girl,makeup,N/A,0.08,0.13318865,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
girl,pink,0.146363,0.36,0.230151325,2,"girl,pretty,pink",1,"pink,girl",31,"girl,women,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,stem,tulip,pink",1,"girl,pink",14,"girl,her,comb,shears,jigsaw,lumber,tree,orchard,berry,tomato,seasoning,food,scallop,fish,pink"
girl,pretty,-0.000897,0.47,0.135943651,1,"girl,pretty",1,"pretty,girl",3,"girl,women,gorgeous,pretty",1,"girl,pretty",20,"girl,her,comb,shears,jigsaw,lumber,tree,orchard,berry,tomato,seasoning,food,gourmet,truthful,honesty,despise,arrogant,son,infant,baby,pretty"
girl,purse,-0.000937,0.4,0.189316973,5,"girl,friend,happy,glad,bag,purse",1,"purse,girl",19,"girl,women,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,assignment,desk,backpack,handbag,purse",1,"girl,purse",16,"girl,her,comb,shears,jigsaw,lumber,tree,orchard,berry,tomato,seasoning,food,bouillon,plenty,much,money,purse"
girl,school,0.074217,0.18,0.320622951,4,"girl,friend,buddy,system,school",2,"school,child,girl",15,"girl,women,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,school",2,"girl,friend,school",18,"girl,her,comb,shears,jigsaw,lumber,tree,orchard,berry,tomato,seasoning,food,bouillon,plenty,much,money,fee,text,school"
granny,cane,N/A,0.07,0.231258243,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
granny,chair,N/A,0.37,0.118578635,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
granny,cookie,N/A,0.2,0.260088295,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
granny,food,N/A,0,0.061216328,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
granny,glasses,N/A,0.04,0.163091242,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
granny,grandpa,N/A,0.33,0.517712176,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
granny,grey,N/A,0.11,N/A,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
granny,hair,N/A,0.08,0.194589704,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
granny,home,N/A,0.32,0.300275326,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
granny,knitting,N/A,0.36,0.31614399,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
granny,old,N/A,0.23,0.329943299,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
granny,rock,N/A,0,0.11764466,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
granny,wrinkle,N/A,0,0.152176678,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
hammer,construction,-0.000876,0.16,0.137674436,4,"hammer,saw,mill,worker,construction",3,"construction,build,carpenter,hammer",23,"hammer,chisel,scissors,operation,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,study,essay,pen,sketch,architect,construction",3,"hammer,hit,man,construction",17,"hammer,hatchet,brawl,disagreement,despise,honesty,truthful,gourmet,food,seasoning,tomato,berry,orchard,tree,lumber,construct,builder,construction"
hammer,hand,0.093583,0.33,0.299528807,3,"hammer,saw,cut,hand",2,"hand,nail,hammer",53,"hammer,chisel,scissors,operation,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,whisper,shut,near,distance,leg,hand",2,"hammer,nail,hand",16,"hammer,hatchet,brawl,disagreement,despise,honesty,truthful,gourmet,food,seasoning,tomato,ketchup,red,bluejay,bird,finger,hand"
hammer,handyman,N/A,0.12,0.186411798,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
hammer,head,-0.00098,0.35,0.260610342,1,"hammer,head",3,"head,toe,nail,hammer",52,"hammer,chisel,scissors,operation,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,whisper,shut,close,back,head",1,"hammer,head",13,"hammer,hatchet,brawl,disagreement,despise,honesty,truthful,good,worse,worst,misery,grief,migraine,head"
hammer,metal,-0.001012,0.41,0.255320251,3,"hammer,saw,wood,metal",3,"metal,hard,nail,hammer",7,"hammer,chisel,scissors,operation,wound,bullet,aluminum,metal",3,"hammer,screw,wood,metal",12,"hammer,hatchet,brawl,disagreement,despise,honesty,truthful,gourmet,food,skillet,foil,aluminum,metal"
hammer,nail,0.15378,0.5,0.421976209,1,"hammer,nail",1,"nail,hammer",4,"hammer,chisel,scissors,toenail,nail",1,"hammer,nail",1,"hammer,nail"
hammer,screwdriver,0.21754,0.59,0.383141249,2,"hammer,tool,screwdriver",1,"screwdriver,hammer",25,"hammer,chisel,scissors,operation,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,study,essay,pen,sketch,architecture,construct,tools,screwdriver",1,"hammer,screwdriver",16,"hammer,hatchet,brawl,disagreement,despise,honesty,truthful,gourmet,food,bouillon,plenty,much,money,payment,budget,shift,screwdriver"
hammer,tool,0.108332,0.6,0.11604178,1,"hammer,tool",1,"tool,hammer",25,"hammer,chisel,scissors,operation,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,study,essay,pen,sketch,architecture,construct,tools,tool",1,"hammer,tool",16,"hammer,hatchet,brawl,disagreement,despise,honesty,truthful,gourmet,food,bouillon,plenty,much,money,payment,budget,wrench,tool"
hammer,toolbox,N/A,0.11,0.258537233,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
hammer,wall,-0.001214,0.15,0.1648103,4,"hammer,pound,weight,scale,wall",3,"wall,hard,nail,hammer",52,"hammer,chisel,scissors,operation,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,whisper,shut,open,curtains,wall",3,"hammer,hit,hard,wall",17,"hammer,hatchet,brawl,disagreement,despise,honesty,truthful,gourmet,food,seasoning,tomato,berry,orchard,tree,lumber,architecture,brick,wall"
hammer,wood,0.072951,0.22,0.234994292,2,"hammer,saw,wood",2,"wood,saw,hammer",36,"hammer,chisel,scissors,operation,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,stem,maple,elm,lumber,wood",2,"hammer,screw,wood",15,"hammer,hatchet,brawl,disagreement,despise,honesty,truthful,gourmet,food,seasoning,tomato,berry,orchard,tree,lumber,wood"
hands,arms,0.200248,0.71,0.412552774,1,"hands,arms",1,"arms,hands",1,"hands,arms",1,"hands,arms",18,"hands,whiskers,shears,jigsaw,lumber,tree,orchard,berry,tomato,seasoning,food,gourmet,good,manners,bad,regret,sorrow,corpse,arms"
hands,feet,-0.000907,0.48,0.288022399,1,"hands,feet",1,"feet,hands",7,"hands,off,closet,open,near,distance,mile,feet",1,"hands,feet",9,"hands,whiskers,shears,jigsaw,wood,architecture,painting,paint,toes,feet"
hands,fingers,0.235083,0.75,0.509868324,1,"hands,fingers",1,"fingers,hands",7,"hands,off,closet,open,near,distance,mile,fingers",1,"hands,fingers",1,"hands,fingers"
hands,gloves,0.075324,0.49,0.347656608,4,"hands,feet,two,pair,gloves",1,"gloves,hands",26,"hands,off,closet,open,shut,whisper,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,warm,skirt,sleeve,hem,thread,yarn,tennis,soccer,softball,glove,gloves",1,"hands,gloves",5,"hands,whiskers,hair,frosting,winter,gloves"
hands,keyboard,-0.000994,0.03,0.211318791,5,"hands,nails,finger,digit,computer,keyboard",4,"keyboard,typewriter,typist,fingers,hands",9,"hands,off,closet,open,shut,whisper,sound,trombone,instrument,keyboard",3,"hands,shake,song,keyboard",12,"hands,whiskers,shears,jigsaw,lumber,tree,orchard,tulip,dandelion,canary,hum,melody,keyboard"
hands,legs,0.18406,0.44,0.375122607,1,"hands,legs",2,"legs,arms,hands",6,"hands,off,closet,open,near,distance,legs",1,"hands,legs",12,"hands,whiskers,shears,jigsaw,lumber,tree,orchard,berry,tomato,seasoning,hot,shorts,legs"
hands,mitten,-0.00086,0.04,0.246942639,4,"hands,face,hand,glove,mitten",3,"mitten,hand,shake,hands",54,"hands,off,closet,open,shut,whisper,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,weep,child,female,lady,sexy,cuddle,cat,whiskers,mitten",3,"hands,face,hand,mitten",11,"hands,whiskers,shears,cut,mower,shrub,fungus,grime,sweep,bleach,sweater,mitten"
hands,nailpolish,N/A,N/A,0.104191817,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
hands,nails,-0.000951,0.3,0.228781655,1,"hands,nails",1,"nails,hands",53,"hands,off,closet,open,shut,whisper,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,sob,kleenex,flu,infection,operation,scissors,toenail,nails",1,"hands,nails",3,"hands,whiskers,shears,nails"
hands,palm,-0.000811,0.41,0.434634656,5,"hands,feet,inch,meter,reader,palm",3,"palm,hand,shake,hands",9,"hands,off,closet,open,near,distance,inch,stub,arm,palm",3,"hands,face,hand,palm",17,"hands,whiskers,shears,jigsaw,lumber,tree,orchard,berry,tomato,seasoning,oregano,tapioca,tangy,rum,booze,slumber,hammock,palm"
hands,pencil,-0.00086,0.22,0.261799872,4,"hands,nails,claw,sharp,pencil",4,"pencil,eraser,head,feet,hands",40,"hands,off,closet,open,shut,whisper,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,assignment,desk,paper,pencil",3,"hands,fingers,tap,pencil",7,"hands,whiskers,shears,jigsaw,wood,architecture,painting,pencil"
hands,ring,-0.001034,0.34,0.143393874,2,"hands,fingers,ring",4,"ring,class,time,clock,hands",29,"hands,off,closet,open,shut,whisper,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,ring",2,"hands,fingers,ring",6,"hands,whiskers,brush,her,she,earring,ring"
honey,bagel,-0.001047,N/A,0.272407651,5,"honey,pot,kitchen,appliance,toaster,bagel",3,"bagel,cheese,milk,honey",13,"honey,syrup,maple,stem,pot,cobbler,shortcake,dessert,delicious,dinner,feed,broth,omelet,bagel",3,"honey,oats,eat,bagel",7,"honey,icing,maple,orchard,berry,tomato,toasty,bagel"
honey,bear,-0.001601,0.25,0.188036934,1,"honey,bear",1,"bear,honey",36,"honey,syrup,maple,stem,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,weep,child,female,lady,sexy,cuddle,cat,vet,bear",1,"honey,bear",16,"honey,icing,maple,orchard,berry,tomato,seasoning,food,gourmet,truthful,honesty,chapel,grandpa,mister,husky,huge,bear"
honey,bee,-0.0008,0.78,0.476410329,1,"honey,bee",1,"bee,honey",33,"honey,syrup,maple,stem,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,enrage,irritate,bother,rodent,ant,bee",1,"honey,bee",12,"honey,icing,maple,orchard,berry,tomato,seasoning,oregano,tapioca,tangy,rum,drunk,bee"
honey,bottle,-0.001353,0.18,0.289227664,4,"honey,tea,bag,container,bottle",4,"bottle,glass,juice,milk,honey",15,"honey,syrup,maple,stem,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,whiskey,bottle",3,"honey,be,can,bottle",12,"honey,icing,maple,orchard,berry,tomato,seasoning,oregano,tapioca,tangy,quench,flask,bottle"
honey,bread,-0.001171,0.28,0.383924514,3,"honey,sugar,flour,bread",3,"bread,dough,biscuit,honey",14,"honey,syrup,maple,stem,pot,cobbler,shortcake,dessert,delicious,dinner,feed,broth,omelet,pancakes,bread",2,"honey,milk,bread",11,"honey,icing,maple,orchard,berry,tomato,seasoning,broth,vegetable,crops,grain,bread"
honey,flower,0.067723,0.55,0.411503285,2,"honey,pot,flower",4,"flower,seed,sow,oats,honey",4,"honey,syrup,maple,stem,flower",2,"honey,be,flower",6,"honey,icing,maple,orchard,tulip,violet,flower"
honey,hive,0.140847,0.75,0.274687946,2,"honey,bee,hive",2,"hive,bee,honey",33,"honey,syrup,maple,stem,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,enrage,irritate,annoy,insect,sting,hive",2,"honey,bee,hive",7,"honey,icing,maple,tree,lumber,house,igloo,hive"
honey,jar,-0.00109,0.18,0.398762941,3,"honey,sugar,cookie,jar",3,"jar,cookie,milk,honey",36,"honey,syrup,maple,stem,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,sob,kleenex,flu,infection,operation,wound,bullet,tin,jar",3,"honey,be,can,jar",10,"honey,icing,maple,orchard,berry,tomato,seasoning,food,skillet,pan,jar"
honey,nest,-0.000605,0.2,0.177508891,3,"honey,bee,hive,nest",3,"nest,egg,milk,honey",7,"honey,sap,leaf,seed,pasture,rooster,roost,nest",3,"honey,milk,egg,nest",8,"honey,icing,maple,tree,lumber,cabin,tent,roost,nest"
honey,noneycomb,N/A,N/A,N/A,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
honey,plastic,-0.001451,0.08,0.154897496,4,"honey,tea,bag,container,plastic",4,"plastic,bag,groceries,milk,honey",36,"honey,syrup,maple,stem,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,sob,kleenex,flu,infection,operation,wound,bullet,tin,plastic",3,"honey,pot,lid,plastic",14,"honey,icing,maple,orchard,berry,tomato,seasoning,food,bouillon,plenty,much,money,employment,proposal,plastic"
honey,sticky,0.077945,0.54,0.225975052,1,"honey,sticky",1,"sticky,honey",2,"honey,syrup,sticky",1,"honey,sticky",7,"honey,icing,maple,tree,lumber,house,plaster,sticky"
honey,sweet,0.090336,0.52,0.403749675,1,"honey,sweet",3,"sweet,sour,milk,honey",9,"honey,syrup,maple,stem,pot,cobbler,shortcake,dessert,fudge,sweet",1,"honey,sweet",1,"honey,sweet"
honey,tea,0.094439,0.27,0.369191378,1,"honey,tea",3,"tea,coffee,milk,honey",6,"honey,syrup,maple,stem,pot,cup,tea",1,"honey,tea",12,"honey,icing,maple,orchard,berry,tomato,seasoning,oregano,tapioca,tangy,thirst,beverage,tea"
honey,toast,-0.001132,0.29,0.272463739,3,"honey,sticky,syrup,toast",3,"toast,butter,milk,honey",14,"honey,syrup,maple,stem,pot,cobbler,shortcake,dessert,delicious,dinner,feed,broth,omelet,pancakes,toast",2,"honey,syrup,toast",7,"honey,icing,maple,orchard,berry,tomato,toasty,toast"
horse,animal,0.045319,0.13,0.448003829,1,"horse,animal",1,"animal,horse",35,"horse,ox,shift,interstate,pedal,halt,hamper,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,weep,child,female,lady,sexy,cuddle,animal",1,"horse,animal",17,"horse,gallop,taxi,cab,money,million,plenty,bouillon,food,gourmet,good,manners,bad,unlawful,sheriff,deputy,vet,animal"
horse,barn,0.137488,0.4,0.517165124,3,"horse,animal,farm,barn",1,"barn,horse",9,"horse,ox,shift,interstate,pedal,petals,stem,seed,pasture,barn",1,"horse,barn",16,"horse,gallop,taxi,cab,money,million,plenty,groceries,broth,seasoning,tomato,berry,orchard,tree,lumber,house,barn"
horse,carrot,-0.001531,0.11,0.161055237,3,"horse,animal,rabbit,carrot",1,"carrot,horse",15,"horse,ox,shift,interstate,pedal,pot,cobbler,shortcake,dessert,delicious,dinner,sandwich,cauliflower,spinach,lettuce,carrot",1,"horse,carrot",11,"horse,gallop,taxi,cab,money,million,plenty,groceries,broth,seasoning,tomato,carrot"
horse,cowboy,-0.00121,0.66,0.401732713,2,"horse,ride,cowboy",1,"cowboy,horse",13,"horse,ox,shift,interstate,pedal,pot,cobbler,shortcake,dessert,delicious,dinner,diner,chef,cowboy",1,"horse,cowboy",2,"horse,mare,cowboy"
horse,farm,0.143206,0.14,0.317870677,2,"horse,animal,farm",2,"farm,animal,horse",10,"horse,ox,shift,interstate,pedal,petals,stem,seed,agriculture,plow,farm",2,"horse,cow,farm",17,"horse,gallop,taxi,cab,money,million,plenty,groceries,broth,seasoning,tomato,berry,orchard,tree,lumber,termite,hen,farm"
horse,hay,-0.001624,0.37,0.433377713,4,"horse,animal,farm,barn,hay",1,"hay,horse",9,"horse,ox,shift,interstate,pedal,petals,stem,seed,pasture,hay",1,"horse,hay",16,"horse,gallop,taxi,cab,money,million,plenty,groceries,broth,seasoning,tomato,berry,orchard,seed,shrub,pasture,hay"
horse,hoof,N/A,0.58,0.477650493,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
horse,horseshoe,N/A,0.07,0.348128647,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
horse,jockey,N/A,0.43,0.613306761,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
horse,mane,N/A,0.74,0.330865711,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
horse,race,0.059152,0.23,0.387095481,1,"horse,race",1,"race,horse",8,"horse,ox,shift,interstate,pedal,halt,quick,swift,race",1,"horse,race",4,"horse,pony,passenger,chauffeur,race"
horse,rider,0.07094,0.82,0.384609669,4,"horse,ride,bicycle,motorcycle,rider",1,"rider,horse",4,"horse,steer,drove,passenger,rider",1,"horse,rider",3,"horse,pony,passenger,rider"
horse,ride,0.06548,0.74,0.512386978,1,"horse,ride",1,"ride,horse",8,"horse,ox,shift,interstate,pedal,halt,quick,swift,ride",1,"horse,ride",2,"horse,pony,ride"
hospital,ambulance,0.227374,0.68,0.609920621,2,"hospital,emergency,ambulance",1,"ambulance,hospital",3,"hospital,clinic,surgery,ambulance",1,"hospital,ambulance",19,"hospital,medication,tylenol,advil,pain,sorrow,regret,worst,worse,good,gourmet,food,bouillon,plenty,much,money,cab,car,bumper,ambulance"
hospital,bed,0.071917,0.22,0.449937671,1,"hospital,bed",4,"bed,bug,gross,sick,hospital",31,"hospital,clinic,cure,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,linen,exhausted,bed",1,"hospital,bed",18,"hospital,medication,tylenol,advil,pain,sorrow,regret,worst,worse,good,gourmet,food,slurp,drink,pub,booze,slumber,sofa,bed"
hospital,desease,N/A,N/A,0.232693717,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
hospital,doctor,0.276967,0.71,0.514323771,1,"hospital,doctor",1,"doctor,hospital",2,"hospital,clinic,doctor",1,"hospital,doctor",21,"hospital,medication,tylenol,advil,pain,sorrow,regret,worst,worse,good,gourmet,food,slurp,drink,pub,bartender,celebrate,joyous,cheerful,clever,smart,doctor"
hospital,illness,0.182507,0.48,0.308029503,2,"hospital,doctor,illness",1,"illness,hospital",2,"hospital,clinic,illness",1,"hospital,illness",1,"hospital,illness"
hospital,medicine,0.185046,0.56,0.335077345,2,"hospital,doctor,medicine",1,"medicine,hospital",2,"hospital,clinic,medicine",1,"hospital,medicine",2,"hospital,medication,medicine"
hospital,needle,-0.001115,0.05,0.162336186,2,"hospital,nurse,needle",4,"needle,sharp,hurt,sick,hospital",43,"hospital,clinic,cure,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,skirt,sleeve,hem,thread,spool,needle",2,"hospital,nurse,needle",17,"hospital,medication,tylenol,advil,pain,sorrow,regret,worst,worse,good,gourmet,food,seasoning,hot,blaze,candle,stick,needle"
hospital,nurse,0.305935,0.82,0.503989339,1,"hospital,nurse",1,"nurse,hospital",1,"hospital,nurse",1,"hospital,nurse",1,"hospital,nurse"
hospital,patient,0.22914,0.74,0.543404043,1,"hospital,patient",1,"patient,hospital",2,"hospital,clinic,patient",1,"hospital,patient",13,"hospital,medication,tylenol,advil,pain,sorrow,regret,worst,worse,good,christian,chapel,love,patient"
house,bed,0.082577,0.2,0.365311682,3,"house,home,sick,bed",2,"bed,room,house",3,"house,furniture,couch,bed",2,"house,bedroom,bed",14,"house,lumber,tree,orchard,berry,tomato,seasoning,oregano,tapioca,tangy,rum,booze,slumber,sofa,bed"
house,brick,0.07293,0.28,0.368730307,1,"house,brick",1,"brick,house",10,"house,furniture,couch,exhausted,rest,halt,pedal,interstate,driveway,asphalt,brick",1,"house,brick",1,"house,brick"
house,chimney,0.147151,0.44,0.393448621,4,"house,brick,wood,fireplace,chimney",1,"chimney,house",19,"house,furniture,couch,exhausted,linen,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,unemployment,beggar,filthy,dirt,chimney",1,"house,chimney",1,"house,chimney"
house,door,0.056277,0.37,0.426009804,2,"house,room,door",1,"door,house",26,"house,furniture,couch,exhausted,linen,dryer,stove,bake,baker,dessert,frosted,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,whisper,shut,open,door",1,"house,door",2,"house,gate,door"
house,family,0.053846,0.21,0.424708843,1,"house,family",1,"family,house",30,"house,furniture,couch,exhausted,linen,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,weep,kid,mother,family",1,"house,family",14,"house,lumber,tree,orchard,berry,tomato,seasoning,food,gourmet,truthful,honesty,despise,quarrel,cousin,family"
house,fireplace,0.070372,0.36,0.411450207,3,"house,brick,wood,fireplace",2,"fireplace,burn,house",15,"house,furniture,couch,exhausted,linen,dryer,stove,bake,baker,dessert,frosted,frost,chill,warm,hotter,fireplace",2,"house,brick,fireplace",9,"house,lumber,tree,orchard,berry,tomato,seasoning,hot,blaze,fireplace"
house,furniture,0.239285,0.23,0.39628458,2,"house,room,furniture",1,"furniture,house",1,"house,furniture",1,"house,furniture",2,"house,upstairs,furniture"
house,home,0.070372,0.43,0.561780274,1,"house,home",1,"home,house",30,"house,furniture,couch,exhausted,linen,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,weep,child,mom,home",1,"house,home",3,"house,hen,roost,home"
house,kitchen,0.057612,0.4,0.468080401,3,"house,room,living room,kitchen",1,"kitchen,house",7,"house,furniture,couch,exhausted,rest,hamper,dishes,kitchen",1,"house,kitchen",9,"house,lumber,tree,orchard,berry,tomato,seasoning,food,spatula,kitchen"
house,roof,-0.001034,0.48,0.376778305,1,"house,roof",1,"roof,house",27,"house,furniture,couch,exhausted,linen,dryer,stove,bake,baker,dessert,frosted,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,whisper,shut,open,drapes,roof",1,"house,roof",1,"house,roof"
